(15.00000, 1.50000, 0.00000)
(15.00000, 1.75000, 0.00000)
(15.00000, 2.00371, 0.00000)
(15.00000, 2.25740, 0.00000)
(15.00000, 2.51111, 0.00000)
(15.00000, 2.76481, 0.00000)
(15.00000, 3.01850, 0.00000)
(15.00000, 3.27220, 0.00000)
(15.00000, 3.52590, 0.00000)
(15.00000, 3.77961, 0.00000)
(15.00000, 4.03331, 0.00000)
(15.00000, 4.28700, 0.00000)
(15.00000, 4.54070, 0.00000)
(15.00000, 4.79440, 0.00000)
(15.00000, 5.04810, 0.00000)
(15.00000, 5.30180, 0.00000)
(15.00000, 5.55551, 0.00000)
(15.00000, 5.80921, 0.00000)
(15.00000, 6.06291, 0.00000)
(15.00000, 6.31661, 0.00000)
(15.00000, 6.57031, 0.00000)
(15.00000, 6.82400, 0.00000)
(15.00000, 7.07770, 0.00000)
(15.00000, 7.33140, 0.00000)
(15.00000, 7.58510, 0.00000)
(15.00000, 7.83881, 0.00000)
(15.00000, 8.09251, 0.00000)
(15.00000, 8.34621, 0.00000)
(15.00000, 8.59991, 0.00000)
(15.00000, 8.85361, 0.00000)
(15.00000, 9.10731, 0.00000)
(15.00000, 9.36101, 0.00000)
(15.00000, 9.61471, 0.00000)
(15.00000, 9.86842, 0.00000)
(15.00000, 10.11842, 0.00000)
(15.25000, -10.00000, 0.00000)
(15.25000, -9.75000, 0.00000)
(15.25000, -9.50000, 0.00000)
(15.25000, -9.25000, 0.00000)
(15.25000, -9.00000, 0.00000)
(15.25000, -8.75000, 0.00000)
(15.25000, -8.50000, 0.00000)
(15.25000, -8.25000, 0.00000)
(15.25000, -8.00000, 0.00000)
(15.25000, -7.75000, 0.00000)
(15.25000, -7.50000, 0.00000)
(15.25000, -7.25000, 0.00000)
(15.25000, -7.00000, 0.00000)
(15.25000, -6.75000, 0.00000)
(15.25000, -6.50000, 0.00000)
(15.25000, -6.25000, 0.00000)
(15.25000, -6.00000, 0.00000)
(15.25000, -5.75000, 0.00000)
(15.25000, -5.50000, 0.00000)
(15.25000, -5.25000, 0.00000)
(15.25000, -5.00000, 0.00000)
(15.25000, -4.75000, 0.00000)
(15.25000, -4.50000, 0.00000)
(15.25000, -4.25000, 0.00000)
(15.25000, -4.00000, 0.00000)
(15.25000, -3.75000, 0.00000)
(15.25000, -3.50000, 0.00000)
(15.25000, -3.25000, 0.00000)
(15.25000, -3.00000, 0.00000)
(15.25000, -2.75000, 0.00000)
(15.25000, -2.50000, 0.00000)
(15.25000, -2.25000, 0.00000)
(15.25000, -2.00000, 0.00000)
(15.25000, -1.75000, 0.00000)
(15.25000, -1.50000, 0.00000)
(15.25000, -1.25000, 0.00000)
(15.25000, -1.00000, 0.00000)
(15.25000, -0.75000, 0.00000)
(15.25000, -0.50000, 0.00000)
(15.25000, -0.25000, 0.00000)
(15.25000, 0.00000, 0.00000)
(15.25000, 0.25000, 0.00000)
(15.25000, 0.50000, 0.00000)
(15.25000, 0.75000, 0.00000)
(15.25000, 1.00000, 0.00000)
(15.25000, 1.25000, 0.00000)
(15.25000, 1.50000, 0.00000)
(15.25000, 1.75000, 0.00000)
(15.25000, 2.00371, 0.00000)
(15.25000, 2.25740, 0.00000)
(15.25000, 2.51111, 0.00000)
(15.25000, 2.76481, 0.00000)
(15.25000, 3.01850, 0.00000)
(15.25000, 3.27220, 0.00000)
(15.25000, 3.52590, 0.00000)
(15.25000, 3.77961, 0.00000)
(15.25000, 4.03331, 0.00000)
(15.25000, 4.28700, 0.00000)
(15.25000, 4.54070, 0.00000)
(15.25000, 4.79440, 0.00000)
(15.25000, 5.04810, 0.00000)
(15.25000, 5.30180, 0.00000)
(15.25000, 5.55551, 0.00000)
(15.25000, 5.80921, 0.00000)
(15.25000, 6.06291, 0.00000)
(15.25000, 6.31661, 0.00000)
(15.25000, 6.57031, 0.00000)
(15.25000, 6.82400, 0.00000)
(15.25000, 7.07770, 0.00000)
(15.25000, 7.33140, 0.00000)
(15.25000, 7.58510, 0.00000)
(15.25000, 7.83881, 0.00000)
(15.25000, 8.09251, 0.00000)
(15.25000, 8.34621, 0.00000)
(15.25000, 8.59991, 0.00000)
(15.25000, 8.85361, 0.00000)
(15.25000, 9.10731, 0.00000)
(15.25000, 9.36101, 0.00000)
(15.25000, 9.61471, 0.00000)
(15.25000, 9.86842, 0.00000)
(15.25000, 10.11842, 0.00000)
(15.38750, -10.00000, 0.00000)
(15.44551, 10.11842, 0.00000)
(15.50000, -9.98824, 0.00000)
(15.50000, -9.75000, 0.00000)
(15.50000, -9.50000, 0.00000)
(15.50000, -9.25000, 0.00000)
(15.50000, -9.00000, 0.00000)
(15.50000, -8.75000, 0.00000)
(15.50000, -8.50000, 0.00000)
(15.50000, -8.25000, 0.00000)
(15.50000, -8.00000, 0.00000)
(15.50000, -7.75000, 0.00000)
(15.50000, -7.50000, 0.00000)
(15.50000, -7.25000, 0.00000)
(15.50000, -7.00000, 0.00000)
(15.50000, -6.75000, 0.00000)
(15.50000, -6.50000, 0.00000)
(15.50000, -6.25000, 0.00000)
(15.50000, -6.00000, 0.00000)
(15.50000, -5.75000, 0.00000)
(15.50000, -5.50000, 0.00000)
(15.50000, -5.25000, 0.00000)
(15.50000, -5.00000, 0.00000)
(15.50000, -4.75000, 0.00000)
(15.50000, -4.50000, 0.00000)
(15.50000, -4.25000, 0.00000)
(15.50000, -4.00000, 0.00000)
(15.50000, -3.75000, 0.00000)
(15.50000, -3.50000, 0.00000)
(15.50000, -3.25000, 0.00000)
(15.50000, -3.00000, 0.00000)
(15.50000, -2.75000, 0.00000)
(15.50000, -2.50000, 0.00000)
(15.50000, -2.25000, 0.00000)
(15.50000, -2.00000, 0.00000)
(15.50000, -1.75000, 0.00000)
(15.50000, -1.50000, 0.00000)
(15.50000, -1.25000, 0.00000)
(15.50000, -1.00000, 0.00000)
(15.50000, -0.75000, 0.00000)
(15.50000, -0.50000, 0.00000)
(15.50000, -0.25000, 0.00000)
(15.50000, 0.00000, 0.00000)
(15.50000, 0.25000, 0.00000)
(15.50000, 0.50000, 0.00000)
(15.50000, 0.75000, 0.00000)
(15.50000, 1.00000, 0.00000)
(15.50000, 1.25000, 0.00000)
(15.50000, 1.50000, 0.00000)
(15.50000, 1.75000, 0.00000)
(15.50000, 2.00371, 0.00000)
(15.50000, 2.25740, 0.00000)
(15.50000, 2.51111, 0.00000)
(15.50000, 2.76481, 0.00000)
(15.50000, 3.01850, 0.00000)
(15.50000, 3.27220, 0.00000)
(15.50000, 3.52590, 0.00000)
(15.50000, 3.77961, 0.00000)
(15.50000, 4.03331, 0.00000)
(15.50000, 4.28700, 0.00000)
(15.50000, 4.54070, 0.00000)
(15.50000, 4.79440, 0.00000)
(15.50000, 5.04810, 0.00000)
(15.50000, 5.30180, 0.00000)
(15.50000, 5.55551, 0.00000)
(15.50000, 5.80921, 0.00000)
(15.50000, 6.06291, 0.00000)
(15.50000, 6.31661, 0.00000)
(15.50000, 6.57031, 0.00000)
(15.50000, 6.82400, 0.00000)
(15.50000, 7.07770, 0.00000)
(15.50000, 7.33140, 0.00000)
(15.50000, 7.58510, 0.00000)
(15.50000, 7.83881, 0.00000)
(15.50000, 8.09251, 0.00000)
(15.50000, 8.34621, 0.00000)
(15.50000, 8.59991, 0.00000)
(15.50000, 8.85361, 0.00000)
(15.50000, 9.10731, 0.00000)
(15.50000, 9.36101, 0.00000)
(15.50000, 9.61471, 0.00000)
(15.50000, 9.86842, 0.00000)
(15.50000, 10.11277, 0.00000)
(15.75000, -9.96382, 0.00000)
(15.75000, -9.75000, 0.00000)
(15.75000, -9.50000, 0.00000)
(15.75000, -9.25000, 0.00000)
(15.75000, -9.00000, 0.00000)
(15.75000, -8.75000, 0.00000)
(15.75000, -8.50000, 0.00000)
(15.75000, -8.25000, 0.00000)
(15.75000, -8.00000, 0.00000)
(15.75000, -7.75000, 0.00000)
(15.75000, -7.50000, 0.00000)
(15.75000, -7.25000, 0.00000)
(15.75000, -7.00000, 0.00000)
(15.75000, -6.75000, 0.00000)
(15.75000, -6.50000, 0.00000)
(15.75000, -6.25000, 0.00000)
(15.75000, -6.00000, 0.00000)
(15.75000, -5.75000, 0.00000)
(15.75000, -5.50000, 0.00000)
(15.75000, -5.25000, 0.00000)
(15.75000, -5.00000, 0.00000)
(15.75000, -4.75000, 0.00000)
(15.75000, -4.50000, 0.00000)
(15.75000, -4.25000, 0.00000)
(15.75000, -4.00000, 0.00000)
(15.75000, -3.75000, 0.00000)
(15.75000, -3.50000, 0.00000)
(15.75000, -3.25000, 0.00000)
(15.75000, -3.00000, 0.00000)
(15.75000, -2.75000, 0.00000)
(15.75000, -2.50000, 0.00000)
(15.75000, -2.25000, 0.00000)
(15.75000, -2.00000, 0.00000)
(15.75000, -1.75000, 0.00000)
(15.75000, -1.50000, 0.00000)
(15.75000, -1.25000, 0.00000)
(15.75000, -1.00000, 0.00000)
(15.75000, -0.75000, 0.00000)
(15.75000, -0.50000, 0.00000)
(15.75000, -0.25000, 0.00000)
(15.75000, 0.00000, 0.00000)
(15.75000, 0.25000, 0.00000)
(15.75000, 0.50000, 0.00000)
(15.75000, 0.75000, 0.00000)
(15.75000, 1.00000, 0.00000)
(15.75000, 1.25000, 0.00000)
(15.75000, 1.50000, 0.00000)
(15.75000, 1.75000, 0.00000)
(15.75000, 2.00371, 0.00000)
(15.75000, 2.25740, 0.00000)
(15.75000, 2.51111, 0.00000)
(15.75000, 2.76481, 0.00000)
(15.75000, 3.01850, 0.00000)
(15.75000, 3.27220, 0.00000)
(15.75000, 3.52590, 0.00000)
(15.75000, 3.77961, 0.00000)
(15.75000, 4.03331, 0.00000)
(15.75000, 4.28700, 0.00000)
(15.75000, 4.54070, 0.00000)
(15.75000, 4.79440, 0.00000)
(15.75000, 5.04810, 0.00000)
(15.75000, 5.30180, 0.00000)
(15.75000, 5.55551, 0.00000)
(15.75000, 5.80921, 0.00000)
(15.75000, 6.06291, 0.00000)
(15.75000, 6.31661, 0.00000)
(15.75000, 6.57031, 0.00000)
(15.75000, 6.82400, 0.00000)
(15.75000, 7.07770, 0.00000)
(15.75000, 7.33140, 0.00000)
(15.75000, 7.58510, 0.00000)
(15.75000, 7.83881, 0.00000)
(15.75000, 8.09251, 0.00000)
(15.75000, 8.34621, 0.00000)
(15.75000, 8.59991, 0.00000)
(15.75000, 8.85361, 0.00000)
(15.75000, 9.10731, 0.00000)
(15.75000, 9.36101, 0.00000)
(15.75000, 9.61471, 0.00000)
(15.75000, 9.86842, 0.00000)
(15.75000, 10.08774, 0.00000)
(16.00000, -9.93956, 0.00000)
(16.00000, -9.75000, 0.00000)
(16.00000, -9.50000, 0.00000)
(16.00000, -9.25000, 0.00000)
(16.00000, -9.00000, 0.00000)
(16.00000, -8.75000, 0.00000)
(16.00000, -8.50000, 0.00000)
(16.00000, -8.25000, 0.00000)
(16.00000, -8.00000, 0.00000)
(16.00000, -7.75000, 0.00000)
(16.00000, -7.50000, 0.00000)
(16.00000, -7.25000, 0.00000)
(16.00000, -7.00000, 0.00000)
(16.00000, -6.75000, 0.00000)
(16.00000, -6.50000, 0.00000)
(16.00000, -6.25000, 0.00000)
(16.00000, -6.00000, 0.00000)
(16.00000, -5.75000, 0.00000)
(16.00000, -5.50000, 0.00000)
(16.00000, -5.25000, 0.00000)
(16.00000, -5.00000, 0.00000)
(16.00000, -4.75000, 0.00000)
(16.00000, -4.50000, 0.00000)
(16.00000, -4.25000, 0.00000)
(16.00000, -4.00000, 0.00000)
(16.00000, -3.75000, 0.00000)
(16.00000, -3.50000, 0.00000)
(16.00000, -3.25000, 0.00000)
(16.00000, -3.00000, 0.00000)
(16.00000, -2.75000, 0.00000)
(16.00000, -2.50000, 0.00000)
(16.00000, -2.25000, 0.00000)
(16.00000, -2.00000, 0.00000)
(16.00000, -1.75000, 0.00000)
(16.00000, -1.50000, 0.00000)
(16.00000, -1.25000, 0.00000)
(16.00000, -1.00000, 0.00000)
(16.00000, -0.75000, 0.00000)
(16.00000, -0.50000, 0.00000)
(16.00000, -0.25000, 0.00000)
(16.00000, 0.00000, 0.00000)
(16.00000, 0.25000, 0.00000)
(16.00000, 0.50000, 0.00000)
(16.00000, 0.75000, 0.00000)
(16.00000, 1.00000, 0.00000)
(16.00000, 1.25000, 0.00000)
(16.00000, 1.50000, 0.00000)
(16.00000, 1.75000, 0.00000)
(16.00000, 2.00371, 0.00000)
(16.00000, 2.25740, 0.00000)
(16.00000, 2.51111, 0.00000)
(16.00000, 2.76481, 0.00000)
(16.00000, 3.01850, 0.00000)
(16.00000, 3.27220, 0.00000)
(16.00000, 3.52590, 0.00000)
(16.00000, 3.77961, 0.00000)
(16.00000, 4.03331, 0.00000)
(16.00000, 4.28700, 0.00000)
(16.00000, 4.54070, 0.00000)
(16.00000, 4.79440, 0.00000)
(16.00000, 5.04810, 0.00000)
(16.00000, 5.30180, 0.00000)
(16.00000, 5.55551, 0.00000)
(16.00000, 5.80921, 0.00000)
(16.00000, 6.06291, 0.00000)
(16.00000, 6.31661, 0.00000)
(16.00000, 6.57031, 0.00000)
(16.00000, 6.82400, 0.00000)
(16.00000, 7.07770, 0.00000)
(16.00000, 7.33140, 0.00000)
(16.00000, 7.58510, 0.00000)
(16.00000, 7.83881, 0.00000)
(16.00000, 8.09251, 0.00000)
(16.00000, 8.34621, 0.00000)
(16.00000, 8.59991, 0.00000)
(16.00000, 8.85361, 0.00000)
(16.00000, 9.10731, 0.00000)
(16.00000, 9.36101, 0.00000)
(16.00000, 9.61471, 0.00000)
(16.00000, 9.86842, 0.00000)
(16.00000, 10.06424, 0.00000)
(16.25000, -9.91837, 0.00000)
(16.25000, -9.75000, 0.00000)
(16.25000, -9.50000, 0.00000)
(16.25000, -9.25000, 0.00000)
(16.25000, -9.00000, 0.00000)
(16.25000, -8.75000, 0.00000)
(16.25000, -8.50000, 0.00000)
(16.25000, -8.25000, 0.00000)
(16.25000, -8.00000, 0.00000)
(16.25000, -7.75000, 0.00000)
(16.25000, -7.50000, 0.00000)
(16.25000, -7.25000, 0.00000)
(16.25000, -7.00000, 0.00000)
(16.25000, -6.75000, 0.00000)
(16.25000, -6.50000, 0.00000)
(16.25000, -6.25000, 0.00000)
(16.25000, -6.00000, 0.00000)
(16.25000, -5.75000, 0.00000)
(16.25000, -5.50000, 0.00000)
(16.25000, -5.25000, 0.00000)
(16.25000, -5.00000, 0.00000)
(16.25000, -4.75000, 0.00000)
(16.25000, -4.50000, 0.00000)
(16.25000, -4.25000, 0.00000)
(16.25000, -4.00000, 0.00000)
(16.25000, -3.75000, 0.00000)
(16.25000, -3.50000, 0.00000)
(16.25000, -3.25000, 0.00000)
(16.25000, -3.00000, 0.00000)
(16.25000, -2.75000, 0.00000)
(16.25000, -2.50000, 0.00000)
(16.25000, -2.25000, 0.00000)
(16.25000, -2.00000, 0.00000)
(16.25000, -1.75000, 0.00000)
(16.25000, -1.50000, 0.00000)
(16.25000, -1.25000, 0.00000)
(16.25000, -1.00000, 0.00000)
(16.25000, -0.75000, 0.00000)
(16.25000, -0.50000, 0.00000)
(16.25000, -0.25000, 0.00000)
(16.25000, 0.00000, 0.00000)
(16.25000, 0.25000, 0.00000)
(16.25000, 0.50000, 0.00000)
(16.25000, 0.75000, 0.00000)
(16.25000, 1.00000, 0.00000)
(16.25000, 1.25000, 0.00000)
(16.25000, 1.50000, 0.00000)
(16.25000, 1.75000, 0.00000)
(16.25000, 2.00371, 0.00000)
(16.25000, 2.25740, 0.00000)
(16.25000, 2.51111, 0.00000)
(16.25000, 2.76481, 0.00000)
(16.25000, 3.01850, 0.00000)
(16.25000, 3.27220, 0.00000)
(16.25000, 3.52590, 0.00000)
(16.25000, 3.77961, 0.00000)
(16.25000, 4.03331, 0.00000)
(16.25000, 4.28700, 0.00000)
(16.25000, 4.54070, 0.00000)
(16.25000, 4.79440, 0.00000)
(16.25000, 5.04810, 0.00000)
(16.25000, 5.30180, 0.00000)
(16.25000, 5.55551, 0.00000)
(16.25000, 5.80921, 0.00000)
(16.25000, 6.06291, 0.00000)
(16.25000, 6.31661, 0.00000)
(16.25000, 6.57031, 0.00000)
(16.25000, 6.82400, 0.00000)
(16.25000, 7.07770, 0.00000)
(16.25000, 7.33140, 0.00000)
(16.25000, 7.58510, 0.00000)
(16.25000, 7.83881, 0.00000)
(16.25000, 8.09251, 0.00000)
(16.25000, 8.34621, 0.00000)
(16.25000, 8.59991, 0.00000)
(16.25000, 8.85361, 0.00000)
(16.25000, 9.10731, 0.00000)
(16.25000, 9.36101, 0.00000)
(16.25000, 9.61471, 0.00000)
(16.25000, 9.86842, 0.00000)
(16.25000, 10.04291, 0.00000)
(16.50000, -9.89999, 0.00000)
(16.50000, -9.75000, 0.00000)
(16.50000, -9.50000, 0.00000)
(16.50000, -9.25000, 0.00000)
(16.50000, -9.00000, 0.00000)
(16.50000, -8.75000, 0.00000)
(16.50000, -8.50000, 0.00000)
(16.50000, -8.25000, 0.00000)
(16.50000, -8.00000, 0.00000)
(16.50000, -7.75000, 0.00000)
(16.50000, -7.50000, 0.00000)
(16.50000, -7.25000, 0.00000)
(16.50000, -7.00000, 0.00000)
(16.50000, -6.75000, 0.00000)
(16.50000, -6.50000, 0.00000)
(16.50000, -6.25000, 0.00000)
(16.50000, -6.00000, 0.00000)
(16.50000, -5.75000, 0.00000)
(16.50000, -5.50000, 0.00000)
(16.50000, -5.25000, 0.00000)
(16.50000, -5.00000, 0.00000)
(16.50000, -4.75000, 0.00000)
(16.50000, -4.50000, 0.00000)
(16.50000, -4.25000, 0.00000)
(16.50000, -4.00000, 0.00000)
(16.50000, -3.75000, 0.00000)
(16.50000, -3.50000, 0.00000)
(16.50000, -3.25000, 0.00000)
(16.50000, -3.00000, 0.00000)
(16.50000, -2.75000, 0.00000)
(16.50000, -2.50000, 0.00000)
(16.50000, -2.25000, 0.00000)
(16.50000, -2.00000, 0.00000)
(16.50000, -1.75000, 0.00000)
(16.50000, -1.50000, 0.00000)
(16.50000, -1.25000, 0.00000)
(16.50000, -1.00000, 0.00000)
(16.50000, -0.75000, 0.00000)
(16.50000, -0.50000, 0.00000)
(16.50000, -0.25000, 0.00000)
(16.50000, 0.00000, 0.00000)
(16.50000, 0.25000, 0.00000)
(16.50000, 0.50000, 0.00000)
(16.50000, 0.75000, 0.00000)
(16.50000, 1.00000, 0.00000)
(16.50000, 1.25000, 0.00000)
(16.50000, 1.50000, 0.00000)
(16.50000, 1.75000, 0.00000)
(16.50000, 2.00371, 0.00000)
(16.50000, 2.25740, 0.00000)
(16.50000, 2.51111, 0.00000)
(16.50000, 2.76481, 0.00000)
(16.50000, 3.01850, 0.00000)
(16.50000, 3.27220, 0.00000)
(16.50000, 3.52590, 0.00000)
(16.50000, 3.77961, 0.00000)
(16.50000, 4.03331, 0.00000)
(16.50000, 4.28700, 0.00000)
(16.50000, 4.54070, 0.00000)
(16.50000, 4.79440, 0.00000)
(16.50000, 5.04810, 0.00000)
(16.50000, 5.30180, 0.00000)
(16.50000, 5.55551, 0.00000)
(16.50000, 5.80921, 0.00000)
(16.50000, 6.06291, 0.00000)
(16.50000, 6.31661, 0.00000)
(16.50000, 6.57031, 0.00000)
(16.50000, 6.82400, 0.00000)
(16.50000, 7.07770, 0.00000)
(16.50000, 7.33140, 0.00000)
(16.50000, 7.58510, 0.00000)
(16.50000, 7.83881, 0.00000)
(16.50000, 8.09251, 0.00000)
(16.50000, 8.34621, 0.00000)
(16.50000, 8.59991, 0.00000)
(16.50000, 8.85361, 0.00000)
(16.50000, 9.10731, 0.00000)
(16.50000, 9.36101, 0.00000)
(16.50000, 9.61471, 0.00000)
(16.50000, 9.86842, 0.00000)
(16.50000, 10.02426, 0.00000)
(16.75000, -9.88482, 0.00000)
(16.75000, -9.75000, 0.00000)
(16.75000, -9.50000, 0.00000)
(16.75000, -9.25000, 0.00000)
(16.75000, -9.00000, 0.00000)
(16.75000, -8.75000, 0.00000)
(16.75000, -8.50000, 0.00000)
(16.75000, -8.25000, 0.00000)
(16.75000, -8.00000, 0.00000)
(16.75000, -7.75000, 0.00000)
(16.75000, -7.50000, 0.00000)
(16.75000, -7.25000, 0.00000)
(16.75000, -7.00000, 0.00000)
(16.75000, -6.75000, 0.00000)
(16.75000, -6.50000, 0.00000)
(16.75000, -6.25000, 0.00000)
(16.75000, -6.00000, 0.00000)
(16.75000, -5.75000, 0.00000)
(16.75000, -5.50000, 0.00000)
(16.75000, -5.25000, 0.00000)
(16.75000, -5.00000, 0.00000)
(16.75000, -4.75000, 0.00000)
(16.75000, -4.50000, 0.00000)
(16.75000, -4.25000, 0.00000)
(16.75000, -4.00000, 0.00000)
(16.75000, -3.75000, 0.00000)
(16.75000, -3.50000, 0.00000)
(16.75000, -3.25000, 0.00000)
(16.75000, -3.00000, 0.00000)
(16.75000, -2.75000, 0.00000)
(16.75000, -2.50000, 0.00000)
(16.75000, -2.25000, 0.00000)
(16.75000, -2.00000, 0.00000)
(16.75000, -1.75000, 0.00000)
(16.75000, -1.50000, 0.00000)
(16.75000, -1.25000, 0.00000)
(16.75000, -1.00000, 0.00000)
(16.75000, -0.75000, 0.00000)
(16.75000, -0.50000, 0.00000)
(16.75000, -0.25000, 0.00000)
(16.75000, 0.00000, 0.00000)
(16.75000, 0.25000, 0.00000)
(16.75000, 0.50000, 0.00000)
(16.75000, 0.75000, 0.00000)
(16.75000, 1.00000, 0.00000)
(16.75000, 1.25000, 0.00000)
(16.75000, 1.50000, 0.00000)
(16.75000, 1.75000, 0.00000)
(16.75000, 2.00371, 0.00000)
(16.75000, 2.25740, 0.00000)
(16.75000, 2.51111, 0.00000)
(16.75000, 2.76481, 0.00000)
(16.75000, 3.01850, 0.00000)
(16.75000, 3.27220, 0.00000)
(16.75000, 3.52590, 0.00000)
(16.75000, 3.77961, 0.00000)
(16.75000, 4.03331, 0.00000)
(16.75000, 4.28700, 0.00000)
(16.75000, 4.54070, 0.00000)
(16.75000, 4.79440, 0.00000)
(16.75000, 5.04810, 0.00000)
(16.75000, 5.30180, 0.00000)
(16.75000, 5.55551, 0.00000)
(16.75000, 5.80921, 0.00000)
(16.75000, 6.06291, 0.00000)
(16.75000, 6.31661, 0.00000)
(16.75000, 6.57031, 0.00000)
(16.75000, 6.82400, 0.00000)
(16.75000, 7.07770, 0.00000)
(16.75000, 7.33140, 0.00000)
(16.75000, 7.58510, 0.00000)
(16.75000, 7.83881, 0.00000)
(16.75000, 8.09251, 0.00000)
(16.75000, 8.34621, 0.00000)
(16.75000, 8.59991, 0.00000)
(16.75000, 8.85361, 0.00000)
(16.75000, 9.10731, 0.00000)
(16.75000, 9.36101, 0.00000)
(16.75000, 9.61471, 0.00000)
(16.75000, 9.86842, 0.00000)
(16.75000, 10.00871, 0.00000)
(17.00000, -9.87320, 0.00000)
(17.00000, -9.75000, 0.00000)
(17.00000, -9.50000, 0.00000)
(17.00000, -9.25000, 0.00000)
(17.00000, -9.00000, 0.00000)
(17.00000, -8.75000, 0.00000)
(17.00000, -8.50000, 0.00000)
(17.00000, -8.25000, 0.00000)
(17.00000, -8.00000, 0.00000)
(17.00000, -7.75000, 0.00000)
(17.00000, -7.50000, 0.00000)
(17.00000, -7.25000, 0.00000)
(17.00000, -7.00000, 0.00000)
(17.00000, -6.75000, 0.00000)
(17.00000, -6.50000, 0.00000)
(17.00000, -6.25000, 0.00000)
(17.00000, -6.00000, 0.00000)
(17.00000, -5.75000, 0.00000)
(17.00000, -5.50000, 0.00000)
(17.00000, -5.25000, 0.00000)
(17.00000, -5.00000, 0.00000)
(17.00000, -4.75000, 0.00000)
(17.00000, -4.50000, 0.00000)
(17.00000, -4.25000, 0.00000)
(17.00000, -4.00000, 0.00000)
(17.00000, -3.75000, 0.00000)
(17.00000, -3.50000, 0.00000)
(17.00000, -3.25000, 0.00000)
(17.00000, -3.00000, 0.00000)
(17.00000, -2.75000, 0.00000)
(17.00000, -2.50000, 0.00000)
(17.00000, -2.25000, 0.00000)
(17.00000, -2.00000, 0.00000)
(17.00000, -1.75000, 0.00000)
(17.00000, -1.50000, 0.00000)
(17.00000, -1.25000, 0.00000)
(17.00000, -1.00000, 0.00000)
(17.00000, -0.75000, 0.00000)
(17.00000, -0.50000, 0.00000)
(17.00000, -0.25000, 0.00000)
(17.00000, 0.00000, 0.00000)
(17.00000, 0.25000, 0.00000)
(17.00000, 0.50000, 0.00000)
(17.00000, 0.75000, 0.00000)
(17.00000, 1.00000, 0.00000)
(17.00000, 1.25000, 0.00000)
(17.00000, 1.50000, 0.00000)
(17.00000, 1.75000, 0.00000)
(17.00000, 2.00371, 0.00000)
(17.00000, 2.25740, 0.00000)
(17.00000, 2.51111, 0.00000)
(17.00000, 2.76481, 0.00000)
(17.00000, 3.01850, 0.00000)
(17.00000, 3.27220, 0.00000)
(17.00000, 3.52590, 0.00000)
(17.00000, 3.77961, 0.00000)
(17.00000, 4.03331, 0.00000)
(17.00000, 4.28700, 0.00000)
(17.00000, 4.54070, 0.00000)
(17.00000, 4.79440, 0.00000)
(17.00000, 5.04810, 0.00000)
(17.00000, 5.30180, 0.00000)
(17.00000, 5.55551, 0.00000)
(17.00000, 5.80921, 0.00000)
(17.00000, 6.06291, 0.00000)
(17.00000, 6.31661, 0.00000)
(17.00000, 6.57031, 0.00000)
(17.00000, 6.82400, 0.00000)
(17.00000, 7.07770, 0.00000)
(17.00000, 7.33140, 0.00000)
(17.00000, 7.58510, 0.00000)
(17.00000, 7.83881, 0.00000)
(17.00000, 8.09251, 0.00000)
(17.00000, 8.34621, 0.00000)
(17.00000, 8.59991, 0.00000)
(17.00000, 8.85361, 0.00000)
(17.00000, 9.10731, 0.00000)
(17.00000, 9.36101, 0.00000)
(17.00000, 9.61471, 0.00000)
(17.00000, 9.86842, 0.00000)
(17.00000, 9.99662, 0.00000)
(17.25000, -9.86547, 0.00000)
(17.25000, -9.75000, 0.00000)
(17.25000, -9.50000, 0.00000)
(17.25000, -9.25000, 0.00000)
(17.25000, -9.00000, 0.00000)
(17.25000, -8.75000, 0.00000)
(17.25000, -8.50000, 0.00000)
(17.25000, -8.25000, 0.00000)
(17.25000, -8.00000, 0.00000)
(17.25000, -7.75000, 0.00000)
(17.25000, -7.50000, 0.00000)
(17.25000, -7.25000, 0.00000)
(17.25000, -7.00000, 0.00000)
(17.25000, -6.75000, 0.00000)
(17.25000, -6.50000, 0.00000)
(17.25000, -6.25000, 0.00000)
(17.25000, -6.00000, 0.00000)
(17.25000, -5.75000, 0.00000)
(17.25000, -5.50000, 0.00000)
(17.25000, -5.25000, 0.00000)
(17.25000, -5.00000, 0.00000)
(17.25000, -4.75000, 0.00000)
(17.25000, -4.50000, 0.00000)
(17.25000, -4.25000, 0.00000)
(17.25000, -4.00000, 0.00000)
(17.25000, -3.75000, 0.00000)
(17.25000, -3.50000, 0.00000)
(17.25000, -3.25000, 0.00000)
(17.25000, -3.00000, 0.00000)
(17.25000, -2.75000, 0.00000)
(17.25000, -2.50000, 0.00000)
(17.25000, -2.25000, 0.00000)
(17.25000, -2.00000, 0.00000)
(17.25000, -1.75000, 0.00000)
(17.25000, -1.50000, 0.00000)
(17.25000, -1.25000, 0.00000)
(17.25000, -1.00000, 0.00000)
(17.25000, -0.75000, 0.00000)
(17.25000, -0.50000, 0.00000)
(17.25000, -0.25000, 0.00000)
(17.25000, 0.00000, 0.00000)
(17.25000, 0.25000, 0.00000)
(17.25000, 0.50000, 0.00000)
(17.25000, 0.75000, 0.00000)
(17.25000, 1.00000, 0.00000)
(17.25000, 1.25000, 0.00000)
(17.25000, 1.50000, 0.00000)
(17.25000, 1.75000, 0.00000)
(17.25000, 2.00371, 0.00000)
(17.25000, 2.25740, 0.00000)
(17.25000, 2.51111, 0.00000)
